id,title
"557","Pelvic inflammatory diseasePID, female reproductive organ infection"
"693","Serotonin syndromesevere medication reaction"
"770","Toothache"
"865","Brachial plexus injuryshoulder nerve injury"
"883","Chicken poxvaricella virus"
"1039","Carcinoid syndromeflushing, diarrhea"
"1082","Goodpasture syndromedisease of kidneys and lungs"
"1153","Lazy eyeamblyopia"
"1215","Acute myelogenous leukemiaAML"
"1367","Tear duct infectionDacryocystitis"
"1437","Testicular hypofunction"
"1461","Turner syndromegonadal dysgenesis"
"1471","Meralgia Paresthetica"
"20","Alcohol ethanol intoxication"
"106","Brain abscesscollection of pus in the brain"
"110","Breast fat necrosisdead breast fat"
"268","Ethanolalcohol"
"340","Hemophiliainherited bleeding disorder"
"469","Migrainetype of headache"
"595","Post-traumatic stress disorderPTSD"
"717","Social anxiety disordersocial phobia"
"747","Tarsal tunnel syndromefoot nerve damage"
"767","Tonsillar cancertumor tongue"
"774","Toxoplasma infectionToxoplasmosisparasite infection"
"897","Inhaled foreign bodyin respiratory tract"
"909","Neurofibromatosisinherited nerve tumors"
"1193","Mycosis fungoideslymphoma"
"1279","Fallopian tube cancer"
"13","AC joint separationacromioclavicular joint separationclosed separation of acromioclavicular joint"
"73","Back traumainjury"
"158","Chest traumainjury"
"270","Eye traumainjury"
"477","Motor neuron diseaseprogressive nerve disorder"
"480","Mouth traumainjury"
"509","Neck traumainjury"
"581","Plantar fasciitisinflammation of tissue at the bottom of the foot"
"777","Trauma"
"857","Autism spectrum disorderASD"
"972","Erectile dysfunctionED"
"1213","Mastoiditis"
"1225","Chronic myelogenous leukemiaCML"
"1421","Keloidovergrown scar"
"1515","Beriberithiaminevitamin B1 deficiency"
"17","Adenovirus infection (virus infection)"
"32","Amebiasisameba infection"
"167","Cholesteatomamiddle ear mass"
"245","Entamoeba histolytica infectionameba infectionInfection due to Entamoeba histolytica"
"317","Giardiasisgiardia infection"
"458","Mediastinitisinner chest inflammation"
"613","Pseudogoutcalcium deposit arthritis"
"743","Syphilistreponema pallidum"
"759","Thyroglossal duct cystneck cyst"
"766","Tongue cancertumor"
"779","Treponema pallidumsyphilis"
"1044","Cauliflower earwrestlers ear"
"1208","Diaper rash"
"1223","Acute lymphocytic leukemiaALL"
"1327","Nabothian cyst"
"1489","Trigger finger"
"294","Finger pulp infectionfelon"
"397","Intraspinal abscesscollection of pus in the spine"
"484","Mumpsviral infection involving salivary glands"
"568","Peritonsillar abscesscollection of pus around tonsils"
"620","Pulpitisdental root inflammation"
"642","Ramsay Hunt syndromeviral infection causing facial weakness"
"760","Thyroiditisthyroid inflammation"
"888","Encopresisexcessive fecal leaking"
"917","Ringworm of the bodytinea corporis"
"1186","Molluscum contagiosum"
"1187","Hemangiomablood vessel birthmark"
"1247","Male infertility"
"1271","Thyroid cyst"
"1451","Conduct disorder"
"1453","Charcot-Marie-Tooth disease"
"56","Appendicitis"
"63","Aseptic necrosis of bonebone death and destruction"
"83","Basilar skull fracturebroken skull"
"202","Cytomegalovirus infectionCMV viral infection"
"348","Hereditary hemorrhagic telangiectasiaOsler Weber Rendu syndrome"
"374","Hypokalemic periodic paralysisinherited muscle weakness and low potassium"
"405","Keratitisinflammation of cornea"
"574","Phobiasirrational fear"
"1098","Heel spur"
"1113","Pemphigusrare skin disorder"
"1339","Polyarteritis NodosaPAN"
"1383","Wrist sprain"
"23","Alcohol withdrawal syndrome (mild)"
"191","Contusionbruise, ecchymosis"
"345","Henoch Schönlein purpurablood vessel inflammation"
"404","Kawasaki diseasepediatric blood vessel disease"
"424","Leukemiablood cell cancer"
"506","Nasal polypsgrowths"
"701","Sialolithiasissalivary gland stone"
"757","Thoracic outlet syndromenerve, blood vessel compression"
"990","Muscular dystrophyinherited muscle disease"
"1170","Viral exanthemrash from viral infection"
"1235","Erythema nodosum"
"139","Celiac diseaseceliac sprue"
"143","Cerebellar syndromeloss of coordination"
"181","Common coldupper respiratory infection"
"352","Herpes stomatitisviral mouth infection"
"370","Hyphematraumatic blood in eye"
"422","Leishmaniasisparasitic infection, kala azar"
"556","PCPphencyclidine abuse"
"664","Rhinovirus infectioncommon cold"
"799","Uveitisiritis, eye inflammation"
"896","Impetigobacterial skin infection"
"940","Common warts"
"1023","Iritisinflammation of the iris"
"1069","Pneumocystis pneumoniaPCP, fungal lung infection"
"1309","Huntington diseasechorea"
"1467","Cerebellar Ataxia"
"442","Lyme diseasebacterial infection from ticks"
"447","Malariamosquito transmitted illness"
"534","Osteomyelitisbone infection"
"979","Thrombotic thrombocytopenia purpuraTTP, rare blood disorderThrombotic thrombocytopenic purpura"
"1190","Tinea versicolor"
"1305","Hepatitis A"
"1363","Takayasu's arteritisGiant cell arteritis of the young"
"1493","Glossitis"
"54","Aphthous ulcersmouth stomatitis"
"103","Botulismbacterial toxin causing muscle weakness"
"437","Ludwigs anginasevere infection in the floor of the mouth and neck"
"785","Ear drum rupturetympanic membrane rupture"
"920","Scabiesskin disease caused by mites"
"987","Food poisoning"
"1093","Brucellosisbacterial infection spread from animals"
"125","Campylobacter infectionintestinal bacterial infection"
"493","Myocarditisheart muscle inflammation"
"494","Myopathymuscle disease"
"663","Rhinosporidiosisfungal nasal infection"
"924","Coronary artery anomalyheart artery malformation"
"1016","Clavicle fracturebroken collar bone"
"1219","Ganglion cyst"
"145","Cerebral palsymovement disorder"
"334","Heat cramps"
"335","Heat exhaustion"
"1080","Porphyriarare disorder of skin, nervous system"
"85","Behcets diseasesmall blood vessel inflammation disorder"
"155","Chagas diseasetrypanosomiasis"
"443","Lymphangitislymph tissue inflammation"
"446","Malabsorption syndromeabnormal intestinal digestion"
"527","Orbital cellulitissoft tissue eye infection"
"589","Polycystic kidney diseaseinherited kidney disorder"
"878","Attention deficit hyperactivity disorderADHD"
"1218","Mesenteric adenitisintestinal lymph node enlargement"
"1397","Strabismuscrossed eyes"
"1521","Developmental delay"
"14","Acute angle closure glaucomaincreased inner eye pressure"
"433","Liver cancertumor"
"945","Itchy rash"
"1191","Uterine cancer"
"1267","Gallbladder cancer"
"1295","Gallbladder and bile duct cancerGallbladder cancerbile duct cancer"
"1395","Conversion disorder"
"101","Body dysmorphic disorderbody appearance obsession"
"203","De Quervain's tenosynovitishand tendon inflammation"
"931","Melanomaskin cancer"
"1164","Somatization disorderSomatic symptom disorder"
"1207","Tinnitus"
"1239","Dupuytren's contracturecontracted palmar fascia"
"1411","Hypochondriasis"
"1501","Pemphigoid"
"1503","Scar"
"69","Atypical pneumonialung infection"
"98","Blepharitiseyelid swelling"
"107","Brain tumorcancer of the brain"
"462","Meningitisspinal fluid infection"
"718","Spermatocelesperm-filled epididymal cyst"
"868","Meningiomabrain tumor"
"869","Astrocytomabrain tumor"
"1028","Pingueculagrowth on the eye"
"1194","Borderline personality disorder"
"19","Adjustment disorder (poor adjustment to life stressor)"
"395","Intracranial hemorrhagebleeding in brain"
"825","Vocal cord paralysisvoice box weakness"
"1066","Toxic megacolonrapid dilation of the colon"
"1475","Corneal ulcer"
"35","Anal cancer"
"520","Obsessive compulsive disorderOCD, anxiety disorder"
"881","Teeth grindingbruxism"
"1535","Dystonia"
"593","Post concussive syndromesymptoms after a concussion"
"822","Viral infections"
"994","Amyotrophic lateral sclerosisALS, Lou Gehrig's disease"
"995","Lou Gehrig's diseaseamyotrophic lateral sclerosis, ALS"
"584","Pleuritisinflammation of the lung's lining, pleurisy"
"753","Tension pneumothoraxdangerous lung collapse"
"948","Ankle fracturebroken ankle"
"1143","Polymyositismuscle inflammation"
"1261","Mycoplasma infectionbacteria"
"1483","Aphakia"
"190","Contact urticariahives"
"346","Hepatic abscesscollection of pus in the liver"
"413","Laryngitisvoice box inflammation"
"432","Liver abscesscollection of pus"
"796","Urticariahives"
"1037","Athlete's foottinea pedis"
"1188","Jock itchtinea cruris"
"257","Esophageal cancertumor"
"838","Wolff Parkinson White syndromeWPW, additional electrical pathway in the heart"
"941","Transient global amnesiasudden period of short-term memory loss"
"1415","Hypoparathyroidism"
"964","Panhypopituitarismpituitary gland malfunction"
"42","Ankylosing spondylitis (severe spine arthritis)"
"134","Spinal cord compressioncauda equina syndrome"
"149","Cervical cancertumor"
"178","Colitislarge intestine inflammation"
"308","Gastroenteritisintestinal infection"
"1184","Actinic keratosisAK, skin growth"
"127","Candida albicansyeast infection"
"209","Dental abscesstooth infection"
"451","Malnutrition"
"769","Tooth infection"
"915","Rhinitisnasal inflammation"
"1047","Scalded skin syndromeblistering skin infection"
"78","Baker's cystfluid sac behind knee"
"199","Cushing diseaseexcessive pituitary gland hormones"
"647","Rectal ulcer"
"910","Night terrorsnightmares"
"997","Sarcoidosisinflammatory disease"
"322","Guillain Barre syndromeascending muscle weakness"
"989","Raynaud's diseaseblood vessel constriction"
"1134","Miller Fisher Syndromerare nerve disease"
"1182","Seborrheic keratosis"
"120","Burns"
"279","Fat embolismblood clot from fat"
"441","Lupussystemic lupus erythematosus, SLE"
"564","Peripheral nerve transectionnerve injury"
"565","Peripheral neuropathynerve damage"
"849","Pilonidal cystfluid filled sac on tailbone"
"1147","Diabetic neuropathynerve damage"
"1168","Rosacea"
"1179","Benign neoplasm"
"76","Bacterial overgrowth of small intestineBacterial Overgrowth Syndrome"
"369","Hyperventilationrapid breathing"
"1084","Ankle sprain"
"1495","Anal fistula"
"148","Cerumen impactionear wax buildup"
"464","Menopauseend of menstruation and fertility"
"654","Renal infarctkidney damage from an area of blocked blood flow"
"744","Systemic sclerosisscleroderma, progressive soft tissue hardening"
"801","Vaginal atrophyatrophic vaginitis"
"1000","Boilpus-filled lump"
"1033","Sclerodermaprogressive hardening of soft tissue"
"414","Tennis elbowlateral epicondylitis"
"1026","Hemolytic anemiared blood cell destruction disorder"
"1211","Muscle and ligament inflammationenthesopathy"
"246","Hypothermiaextreme cold exposure"
"953","Whipple's diseaserare bacterial infection of the small intestine"
"984","Trench footimmersion foot"
"1007","Thyroid cancerneck gland cancer"
"1079","Ingrown nailonychocryptosis"
"1369","Thrombophlebitissuperficial"
"36","Anal fissure (tear)"
"439","Lung abscesscollection of pus"
"605","Insomniadifficulty sleeping"
"1403","Delusional disorder"
"256","Esophageal achalasiaswallowing disease"
"535","Ear infection, outerotitis externa"
"975","Stomach cancergastric cancer"
"1056","Blood vessel injury"
"108","Breast abscesscollection of pus in the breast"
"453","Mastitisbreast infection inflammation"
"792","Urethritisinfection of urethra"
"1176","Nasal septum deviation"
"55","Aplastic anemiabone marrow failure"
"351","Herpes simplex infectionviral infection"
"873","Cerebral aneurysmbrain artery dilation"
"184","Concussion"
"569","Personality disorderunhealthy patterns of thinking and behavior"
"927","Sleep apneachronic sleep disruption"
"1265","Small bowel cancersmall intestine"
"93","Bipolar disordermanic depressive disorder"
"1149","Dislocated lenseye disorder"
"1150","Dry eye syndromeeye disorder"
"1152","Endophthalmitiseye disorder"
"488","Myasthenia gravisautoimmune disease of the nerves, muscles"
"1443","Drug withdrawal syndrome"
"676","Schizoaffective disorderfeatures of schizophrenia and mood disorder"
"1210","Degenerative disc disease"
"248","Epidermal cyst"
"336","Heat rash"
"684","Sebaceous cystsac under the skin"
"259","Esophageal foreign body"
"1154","Lymphedemalymphatic obstruction"
"126","Cancertumor"
"1275","Ewing's sarcomacancer"
"1527","Missed abortion"
"215","Diabetic ketoacidosisDKA, a complication of poorly controlled diabetes"
"283","Fecal incontinenceloss of bowel control"
"30","Altered mental statusconfusion"
"221","Dissecting aortic aneurysmtearing and dilation of the aorta"
"810","Vasculitisinflammation of the arteries"
"545","Pancreatic cancertumor"
"99","Blood loss"
"659","Retroperitoneal hemorrhageflank bleeding"
"862","Cervical spine stenosisnarrowing of spinal canal"
"553","Parotitissalivary gland inflammation"
"276","Fallen archesflat feet, pes planus"
"323","Bunion of big toehallux valgus"
"1097","Flat feetpes planus"
"75","Bacterial infection"
"423","Leptospirosisbacterial infection"
"1092","Tularemiabacterial infection"
"1199","Phimosis"
"993","EmphysemaCOPD, lung disease"
"25","Alcoholism"
"44","Anorectal abscess(perirectal) abscess"
"646","Rectal prolapserectal protrusion"
"27","Allergic rhinitis (allergic reaction in the nose)"
"483","Multiple sclerosisMS"
"536","Ear infection, middle earotitis media"
"735","Subarachnoid hemorrhagebrain bleeding"
"1139","Horner's syndromedisruption of facial nerve function"
"62","Aseptic joint effusionfluid in a jointEffusion of joint"
"731","Streptococcus infectionstrep throat bacteria"
"88","Benign positional vertigosensation of spinning"
"461","Meniere's diseasedizziness and vertigo"
"591","Polycythemia veraincreased number of red blood cells"
"244","Enlarged lymph nodeslymphadenopathy"
"751","Tendonitistendon inflammation"
"752","Tenosynovitistendon sheath inflammation"
"1106","Synovitisinflammation of joint lining"
"222","Disseminated intravascular coagulationDIC, abnormality of blood clotting"
"320","Goiterenlarged thyroid"
"393","Intestinal ischemiadecreased intestinal blood flow"
"782","Trigeminal neuralgiafacial nerve pain"
"649","Reiter syndrometype of joint inflammation"
"916","Ringworm of the scalptinea capitis"
"1112","Hepatic encephalopathyconfusion from liver failure"
"1371","Toenail fungusOnychomycosis"
"300","Foreign body in the eye"
"548","Panic disorder"
"611","Prostatitisprostate inflammation"
"898","Jaundiceyellow skin color"
"991","Diverticulosisweakening of the large intestine wall"
"361","Hydrocelefluid collection near the testicle"
"572","Pharyngitisthroat infection"
"661","Rhabdomyolysissevere muscle breakdown"
"934","Muscle spasmcharley horse"
"147","Cerebrospinal fluid rhinorrhealeakage of brain fluid from the nose"
"133","Carpal tunnel syndromewrist nerve compression"
"309","Gastroesophageal refluxGERD, heartburn"
"1043","Hyperparathyroidismelevated parathyroid hormone levels"
"1051","Methemoglobinemiablood disorder"
"1228","Lower leg fracturetibia, fibula"
"138","Cavitytooth caries"
"87","Bell's palsyfacial muscle weakness"
"347","Hepatitisliver inflammation"
"1100","Facial nerve paralysis"
"1019","Mitral stenosistight heart valve"
"206","Delirium tremensDTs, severe alcohol withdrawal"
"394","Intestinal volvulustwisting of intestine"
"826","Volvulustwisted intestine"
"842","Zenker's diverticulumpharyngeal pouch, weakening of the esophageal wall"
"677","Schizophreniachronic impaired reality perception"
"942","Rash"
"284","Femoral artery aneurysmdilation of leg artery"
"450","Mallory Weiss syndromeesophageal tear"
"177","Colicprolonged infant crying episodes"
"1102","Macular degenerationchronic eye disease"
"12","Acoustic neuroma(ear nerve tumor)"
"1133","Multiple myelomablood cancer"
"18","Frozen shoulder (adhesive capsulitis of shoulder)"
"890","Psoriasisscaly skin disease"
"1096","Psoriatic arthritisjoint pain and stiffness"
"186","Conjunctivitispink eye"
"97","Bleeding tendencybleeding disorder"
"832","Wegener's granulomatosisgranulomatosis with polyangiitis,  blood vessel disease"
"858","Polymyalgia rheumaticaPMR, muscle and joint disorder"
"1439","Von Willebrand's disease"
"1317","Langerhans cell histiocytosisHistiocytosis X"
"289","Fibrocystic breastsbreast lumpiness"
"195","Costochondritischest wall inflammation"
"445","Major depressive disordersevere depression"
"514","Neurogenic bladderbladder paralysis"
"538","Ovarian cancerfemale organ cancer"
"732","Stress"
"392","Interstitial cystitisbladder inflammation"
"522","Onchocerciasisriver blindness"
"615","Puerperal psychosisloss of contact with reality after birth"
"736","Subdural hematomableeding on brain"
"797","Uterine prolapseuterine vaginal protrusion"
"1511","Night blindnessnyctalopia"
"154","Cervicitisinflammation of the lower uterus"
"242","Endometritisinflammation of the uterus"
"1224","Chronic lymphocytic leukemiaCLL"
"590","Polycystic ovarian syndromePCOS, female hormonal disorder"
"238","Empyemacollection of pus in chest"
"510","Necrotizing fasciitislife-threatening infection"
"180","Colon cancerlarge intestine tumor"
"343","Hemorrhoidenlarged rectal veins"
"388","Inguinal herniagroin hernia"
"723","Spondylolisthesisslipped back bone"
"360","Humerus fracturebroken upper arm"
"1115","Ventral herniabulging of the abdominal wall"
"745","Tachycardiafast heart rate"
"876","Endocarditisheart valve infection"
"951","Q feverflu-like bacterial illness"
"1017","Valvular heart diseaseabnormal heart valves"
"1050","Loffler's syndromepulmonary eosinophilia, lung inflammation"
"113","Bronchiectasisbronchial tube inflammatory damage"
"903","Wilsons diseasecopper accumulation in tissues"
"45","Anorexia(eating disorder)"
"939","Umbilical herniabelly button hernia"
"216","Diffuse esophageal spasmpainful contractions of the esophagus"
"260","Esophageal rupturetear in esophagus"
"261","Esophageal spasmpainful muscle contraction"
"1253","Chondromalaciacartilage damage"
"163","Cholecystitisinflammation of the gallbladder"
"387","Influenzaseasonal flu"
"1006","Fluinfluenza"
"162","Cholangitisinflammation of the bile ducts"
"679","Sclerosing cholangitisprogressive bile duct disease "
"641","Increased pressure in the skullraised intracranial pressure"
"699","Shocksevere low blood pressure"
"874","Pseudotumor cerebriincreased pressure in the skull"
"1206","Encephalopathy"
"95","Bladder cancer"
"96","Bladder stone, urinary"
"1114","Diabetes insipidusexcessive water loss from the kidneys"
"644","Rectal cancertumor"
"675","Schistosomiasisparasite infection"
"1003","Detached retinaretinal detachment"
"1108","Diabetic retinopathydiabetic eye disease"
"1385","Yaws"
"1197","Pseudomonas infection"
"1212","Klebsiella infection"
"678","Sciaticalower back nerve irritation"
"68","Atrioventricular node conduction blockheart block"
"698","Shinglesherpes zoster"
"793","Bladder infectioncystitis, UTI, urinary tract infection"
"332","Hearing loss"
"704","Sinusitissinus infection"
"828","Waldenström macroglobulinemiablood cell disease"
"21","Alcohol ethanol abuse"
"1022","Cataractsclouding of the eye lens"
"253","Nose bleedepistaxis"
"481","Mucocutaneous leishmaniasisparasitic infection"
"525","Oral candidiasisthrush, oral yeast"
"763","Tineafungal skin infection"
"1065","Rabiesdeadly viral illness transmitted by animals"
"1148","Diabetic nephropathydiabetes and kidney disease"
"1103","Pyomyositismuscle infection"
"1029","Pernicious anemiavitamin deficiency blood disorder"
"674","Scarlet feverpost strep inflammation"
"818","Vestibular neuronitislabyrinthitis, vertigo"
"821","Viral hemorrhagic feversEbola, Lassa"
"841","Yellow feverviral hemorrhagic fever"
"860","Fifth diseaseerythema infectiosum, viral illness"
"905","Erysipelasbacterial skin infection"
"918","RubellaGerman measles"
"937","Tetanuslockjaw"
"1539","Ebola virushemorrhagic fever"
"131","Carotid artery dissectionneck artery tear"
"1229","Elbow dislocation"
"166","Choleraintestinal bacterial infection"
"409","Labyrinthitisdizziness and vertigo"
"819","Vibrio parahaemolyticus infectionbacterial infection from shellfish"
"476","Motion sickness"
"1399","Decompression sicknessbends, caisson's disease"
"262","Esophageal stricturenarrowing of the esophagus"
"82","Basilar artery migraineheadache"
"331","Headache"
"401","Irritable bowel syndromeIBS, chronic intestinal pain and cramping"
"958","Ascitesfluid in the abdomen"
"1209","Low back painlumbago"
"1071","Cough syncopefainting while coughing"
"1497","Urethral stricture"
"1178","Incisional hernia"
"1145","Chronic venous insufficiencyweakened leg veins"
"306","Gastric ulcerstomach ulcer"
"153","Cervical spondylosisneck arthritis"
"207","Dementiadecline in mental ability"
"1455","Neutropenia"
"790","Upper respiratory tract infectionURI, common cold"
"885","Croupupper airway inflammation"
"619","Pulmonary hypertensionhigh blood pressure in the lungs"
"372","Hypoglycemialow blood sugar"
"1157","Pneumoconiosislung disease"
"1151","Dysthymiadepression, dysthymic disorder"
"716","Smokingtobacco use disorder"
"513","Kidney stonenephrolithiasis"
"212","Depressionexcessive sadness"
"604","Primary affective disorderdepression"
"241","Endometriosisuterine tissue outside the uterus"
"567","Peritonitisabdominal cavity inflammation"
"1251","Abdominal adhesionsscar tissue"
"1074","Anthrax"
"286","Fetal alcohol syndrome"
"982","Cardiac arrestheart stops"
"637","Pyelonephritiskidney infection"
"1509","Hydronephrosis"
"472","Mittelschmerzovulation pain"
"600","Premenstrual syndromePMS"
"607","Primary dysmenorrheapainful menstruation"
"685","Secondary dysmenorrheapainful menstruation"
"734","Stress incontinenceunintentional urination with cough or sneeze"
"1241","Premenstrual dysphoric disorderPMDD"
"436","Low plateletsthrombocytopenia"
"758","Thrombocytopenialow platelet count"
"651","Renal artery stenosiskidney artery narrowing"
"1287","Foot sprain"
"321","Gouturic acid crystals in the joint causing inflammation"
"594","Post nasal drip"
"281","Febrile seizureconvulsion in child with a fever"
"580","Plaguebubonic plague, bacteria yersinia infection"
"102","Bone metastasescancer spread to bone"
"1200","Thoracic spondylosisspine arthritis"
"501","Narcolepsyuncontrollable sleeping"
"11","Acidosis (excessive acid in the body)"
"533","Osteochondritis dissecansjoint disorder"
"816","Vertigospinning sensation"
"597","Postural hypotensionlow blood pressure after standing"
"547","Pancreas inflammationpancreatitis, chronic"
"986","Gangrenedeath of body tissue"
"187","Constipation"
"1234","Thoracic spine stenosis"
"662","Rheumatoid arthritistype of chronic joint inflammation"
"411","Bowel obstructionintestinal blockage"
"59","Arrhythmiaabnormal heart rhythm"
"129","Cardiac arrhythmiaabnormal heart rate"
"333","Heart arrhythmiaabnormal heart rhythm"
"1","Abdominal aortic aneurysm(enlarged major blood vessel)"
"319","Glaucomaelevated eye pressure"
"687","Sepsisserious blood infection"
"169","Chronic liver disease"
"65","Asthma"
"112","Bronchial asthma"
"1126","Biliary colicgallbladder pain"
"1111","Aspiration pneumonialung inflammation or infection"
"652","Renal failure, acutesudden kidney failure"
"999","Folliculitishair follicle infection"
"50","Anxiety"
"51","Anxiety disordergeneralized anxiety disorderGAD"
"891","Asperger's syndromeautism spectrum disorder"
"247","Hyperthermiaextreme heat exposure"
"280","Febrilefever illness"
"287","Feverelevated temperature"
"1519","Cardiomegalyenlarged heart"
"551","Parkinson's diseasemovement disorder"
"656","Renal vein thrombosiskidney vein clot"
"921","Atrial flutterirregular heart rate"
"788","Ulcerative colitislarge intestine inflammation"
"969","Alzheimer's diseasedementia"
"376","Hypotensionlow blood pressure"
"434","Low blood pressurehypotension"
"362","Hyperemesis gravidarumsevere vomiting in pregnancy"
"1025","Iron deficiency anemialow red blood cell count"
"399","Intussusceptiontelescoping intestine"
"549","Paralytic Ileusintestinal paralysis"
"962","Cystic fibrosisinherited disease of lungs, digestive system"
"943","Osteoporosisextremely thin bone"
"363","Hyperkalemiaelevated potassium level"
"170","Chronic obstructive pulmonary diseaseCOPD, emphysema"
"130","Cardiomyopathyweakened heart"
"29","Confusion (altered mental status)"
"1216","Psychosis"
"575","Pickwickian syndromesevere obesity"
"566","Peripheral vascular diseaseblocked blood vessels"
"310","Gastrointestinal bleedingstomach, intestine bleeding"
"1018","Aortic regurgitationleaking heart valve"
"403","Kaposi Sarcomatype of cancer"
"609","Prostate cancermale anatomy cancer"
"741","Swimmer's itchcercarial dermatitis"
"912","Reyes syndromerare liver and brain swelling"
"1058","High cholesterolhypercholesteremia"
"1335","PhenylketonuriaPKU"
"115","Bronchitisbronchial tube infection"
"775","Transient ischemic attackTIA, reversible stroke"
"80","Barrett's esophagusesophagus inflammation"
"265","Esophagitisesophageal inflammation"
"586","Pneumothoraxcollapse of lung"
"1077","Interstitial lung diseasechronic scarring of the lung"
"1548","Atelectasis"
"795","Urine retentioninability to urinate"
"471","Mitral valve prolapseabnormal heart valve"
"349","Hernia"
"354","Hiatal herniastomach pushes through diaphragm"
"848","Seizureabnormal brain electrical activity"
"583","Pleural effusionabnormal chest fluid"
"231","E. coli infectionEscherichia coli, bacterial infection"
"811","Vasovagal syncopefainting"
"1507","Ehlers-Danlos syndrome"
"772","Preeclampsiatoxemia of pregnancy"
"377","Hypothyroidismlow thyroid hormone"
"105","Bradycardiaslow heart rate"
"39","Anemia (low red blood cell count)"
"608","Prinzmetal anginaheart artery spasm"
"1463","Pancytopenia"
"375","Hyponatremialow blood sodium"
"1030","Addison's diseaseadrenal insufficiency"
"224","Dressler syndromeheart sac inflammation following heart attack or heart surgery"
"789","Unstable anginapre heart attack chest pain"
"585","Pneumonialung infection"
"208","Dengue fevertropical mosquito borne illness"
"491","Myelodysplastic syndromebone marrow failure"
"714","SmallpoxVariola virus infection"
"1090","Chikungunyaviral illness from mosquitoes"
"205","Dehydration"
"373","Hypokalemialow blood potassium"
"833","West Nile virus infectionmosquito-transmitted illness"
"67","Atrial fibrillationirregular heart rate"
"1075","Hypersensitivity pneumonitisallergic lung disease"
"185","Congestive heart failureCHF"
"1008","Coronary artery diseaseCAD, heart disease"
"266","Essential hypertensionhigh blood pressure"
"1158","Premature ejaculation"
